timestamp,open,high,low,close,volume
2026-01-01T00:36:00,100015.09,100046.13,99956.31,100000.70,125.34
2026-01-01T00:37:00,100000.70,100067.18,99878.21,99891.97,149.17
2026-01-01T00:38:00,99891.97,99958.47,99877.17,99919.49,141.64
2026-01-01T00:39:00,99919.49,99973.44,99753.44,99778.04,126.49
2026-01-01T00:40:00,99778.04,99819.03,99615.55,99655.01,112.09
2026-01-01T00:41:00,99655.01,99806.57,99625.20,99749.30,132.54
2026-01-01T00:42:00,99749.30,99922.53,99717.76,99858.98,145.90
2026-01-01T00:43:00,99858.98,99862.45,99778.86,99821.30,212.03
2026-01-01T00:44:00,99821.30,99884.67,99743.99,99751.93,142.80
2026-01-01T00:45:00,99751.93,99861.56,99731.49,99860.56,108.16
2026-01-01T00:46:00,99860.56,99914.58,99688.07,99722.05,132.57
2026-01-01T00:47:00,99722.05,99722.79,99586.48,99655.91,173.14
2026-01-01T00:48:00,99655.91,99691.49,99608.17,99689.99,94.24
2026-01-01T00:49:00,99689.99,99866.52,99653.06,99803.34,105.59
2026-01-01T00:50:00,99803.34,99863.29,99644.49,99680.56,138.86
2026-01-01T00:51:00,99680.56,99789.94,99640.91,99736.61,128.51
2026-01-01T00:52:00,99736.61,99794.30,99664.52,99678.35,132.23
2026-01-01T00:53:00,99678.35,99749.36,99654.49,99707.84,104.59
2026-01-01T00:54:00,99707.84,99716.07,99606.10,99675.83,127.92
2026-01-01T00:55:00,99675.83,99758.03,99600.38,99738.79,98.92
2026-01-01T00:56:00,99738.79,99858.51,99672.59,99811.74,69.54
2026-01-01T00:57:00,99811.74,99821.40,99684.94,99727.57,143.76
2026-01-01T00:58:00,99727.57,99879.71,99687.16,99816.61,158.94
2026-01-01T00:59:00,99816.61,99819.68,99700.31,99749.98,97.76
2026-01-01T01:00:00,99749.98,99798.75,99611.47,99667.88,144.28
2026-01-01T01:01:00,99667.88,99674.06,99502.03,99548.44,117.40
2026-01-01T01:02:00,99548.44,99692.01,99527.38,99665.81,93.87
2026-01-01T01:03:00,99665.81,99727.68,99575.87,99589.53,73.00
2026-01-01T01:04:00,99589.53,99652.01,99553.13,99575.92,98.73
2026-01-01T01:05:00,99575.92,99652.43,99481.35,99514.39,110.99
2026-01-01T01:06:00,99514.39,99566.11,99331.00,99382.97,74.97
2026-01-01T01:07:00,99382.97,99461.65,99366.62,99386.03,122.38
2026-01-01T01:08:00,99386.03,99422.98,99360.25,99412.47,163.72
2026-01-01T01:09:00,99412.47,99489.65,99265.13,99329.75,97.15
2026-01-01T01:10:00,99329.75,99344.95,99243.60,99269.79,79.79
2026-01-01T01:11:00,99269.79,99281.82,99104.67,99156.97,95.76
2026-01-01T01:12:00,99156.97,99281.37,99150.42,99210.23,134.63
2026-01-01T01:13:00,99210.23,99280.68,99081.09,99111.24,47.79
2026-01-01T01:14:00,99111.24,99127.21,99008.94,99026.39,116.51
2026-01-01T01:15:00,99026.39,99200.13,98995.75,99128.75,95.98
2026-01-01T01:16:00,99128.75,99335.82,99126.14,99265.41,49.45
2026-01-01T01:17:00,99265.41,99304.97,99145.13,99214.74,74.12
2026-01-01T01:18:00,99214.74,99238.73,99143.42,99193.63,107.90
2026-01-01T01:19:00,99193.63,99353.39,99159.15,99321.62,139.10
2026-01-01T01:20:00,99321.62,99324.28,99242.03,99308.38,141.75
2026-01-01T01:21:00,99308.38,99368.53,99283.04,99361.59,146.86
2026-01-01T01:22:00,99361.59,99456.05,99302.62,99444.14,114.89
2026-01-01T01:23:00,99444.14,99613.32,99396.18,99591.31,122.16
2026-01-01T01:24:00,99591.31,99657.72,99554.00,99627.80,130.95
2026-01-01T01:25:00,99627.80,99731.98,99553.62,99678.79,103.75
2026-01-01T01:26:00,99678.79,99717.90,99499.96,99544.33,152.55
2026-01-01T01:27:00,99544.33,99615.83,99483.50,99542.21,114.60
2026-01-01T01:28:00,99542.21,99629.34,99517.42,99611.07,117.58
2026-01-01T01:29:00,99611.07,99638.58,99561.05,99617.40,183.21
2026-01-01T01:30:00,99617.40,99760.18,99575.42,99739.74,155.13
2026-01-01T01:31:00,99739.74,99805.87,99735.70,99744.94,88.69
2026-01-01T01:32:00,99744.94,99864.46,99686.82,99817.61,161.21
2026-01-01T01:33:00,99817.61,99996.32,99817.27,99947.53,130.56
2026-01-01T01:34:00,99947.53,100090.19,99883.64,100072.85,100.95
2026-01-01T01:35:00,100072.85,100195.60,100035.24,100156.85,182.18
2026-01-01T01:36:00,100156.85,100224.57,100105.18,100151.57,129.56
2026-01-01T01:37:00,100151.57,100220.01,100027.91,100051.73,112.36
2026-01-01T01:38:00,100051.73,100102.72,99965.36,100024.26,90.67
2026-01-01T01:39:00,100024.26,100183.59,100014.43,100169.22,152.76
2026-01-01T01:40:00,100169.22,100199.18,100086.74,100098.61,102.81
2026-01-01T01:41:00,100098.61,100209.19,100051.04,100164.78,116.28
2026-01-01T01:42:00,100164.78,100188.43,100099.00,100121.31,77.35
2026-01-01T01:43:00,100121.31,100200.82,100056.98,100065.15,98.26
2026-01-01T01:44:00,100065.15,100122.56,99894.98,99941.04,126.15
2026-01-01T01:45:00,99941.04,100005.16,99903.66,99997.14,110.63
2026-01-01T01:46:00,99997.14,100169.40,99944.00,100140.78,117.28
2026-01-01T01:47:00,100140.78,100143.76,100014.42,100043.77,99.38
2026-01-01T01:48:00,100043.77,100097.12,99874.43,99917.90,153.48
2026-01-01T01:49:00,99917.90,99997.40,99881.68,99991.21,127.24
2026-01-01T01:50:00,99991.21,99997.95,99822.99,99894.50,71.66
2026-01-01T01:51:00,99894.50,99952.84,99674.04,99746.56,138.61
2026-01-01T01:52:00,99746.56,99846.52,99710.88,99783.92,117.73
2026-01-01T01:53:00,99783.92,99797.69,99692.55,99748.06,153.99
2026-01-01T01:54:00,99748.06,99809.01,99605.85,99614.66,103.71
2026-01-01T01:55:00,99614.66,99623.42,99485.59,99495.67,153.79
2026-01-01T01:56:00,99495.67,99510.24,99409.65,99487.27,120.87
2026-01-01T01:57:00,99487.27,99625.07,99456.15,99595.81,106.24
2026-01-01T01:58:00,99595.81,99700.91,99535.11,99697.17,108.90
2026-01-01T01:59:00,99697.17,99735.20,99668.29,99716.59,121.08
2026-01-01T02:00:00,99716.59,99808.21,99660.29,99736.30,196.49
2026-01-01T02:01:00,99736.30,99766.09,99667.69,99748.86,86.02
2026-01-01T02:02:00,99748.86,99755.68,99727.15,99735.33,118.30
2026-01-01T02:03:00,99735.33,99758.85,99645.40,99683.09,115.36
2026-01-01T02:04:00,99683.09,99732.61,99527.16,99559.49,71.68
2026-01-01T02:05:00,99559.49,99746.67,99559.19,99702.88,173.72
2026-01-01T02:06:00,99702.88,99830.06,99684.59,99791.06,76.37
2026-01-01T02:07:00,99791.06,99936.62,99716.90,99858.88,67.42
2026-01-01T02:08:00,99858.88,100010.87,99849.39,99957.91,160.08
2026-01-01T02:09:00,99957.91,100162.19,99908.31,100093.51,43.85
2026-01-01T02:10:00,100093.51,100135.99,99943.02,99987.13,141.21
2026-01-01T02:11:00,99987.13,100036.41,99936.65,99999.49,173.26
2026-01-01T02:12:00,99999.49,100047.67,99920.26,99923.28,125.85
2026-01-01T02:13:00,99923.28,99977.23,99865.55,99908.48,120.91
2026-01-01T02:14:00,99908.48,99959.78,99847.18,99922.57,139.58
2026-01-01T02:15:00,99922.57,99948.98,99860.42,99930.67,65.35
2026-01-01T02:16:00,99930.67,99957.81,99871.81,99883.78,123.14
2026-01-01T02:17:00,99883.78,99916.58,99777.23,99789.00,139.85
2026-01-01T02:18:00,99789.00,99847.11,99761.25,99800.03,64.22
2026-01-01T02:19:00,99800.03,99868.88,99789.34,99862.32,119.15
2026-01-01T02:20:00,99862.32,99862.91,99674.74,99724.96,133.12
2026-01-01T02:21:00,99724.96,99766.66,99666.96,99741.43,127.63
2026-01-01T02:22:00,99741.43,99898.54,99721.04,99821.52,155.96
2026-01-01T02:23:00,99821.52,99860.13,99670.81,99711.60,96.59
2026-01-01T02:24:00,99711.60,99798.60,99657.10,99742.22,154.00
2026-01-01T02:25:00,99742.22,99761.44,99646.32,99719.95,136.07
2026-01-01T02:26:00,99719.95,99779.42,99607.70,99648.87,108.85
2026-01-01T02:27:00,99648.87,99725.17,99489.37,99564.18,96.13
2026-01-01T02:28:00,99564.18,99614.22,99404.35,99437.62,102.72
2026-01-01T02:29:00,99437.62,99553.82,99432.57,99497.66,167.51
2026-01-01T02:30:00,99497.66,99611.09,99418.34,99539.61,163.22
2026-01-01T02:31:00,99539.61,99737.39,99516.42,99678.56,136.26
2026-01-01T02:32:00,99678.56,99732.23,99618.24,99721.86,138.19
2026-01-01T02:33:00,99721.86,99757.67,99545.86,99593.63,67.05
2026-01-01T02:34:00,99593.63,99673.48,99588.78,99665.76,166.19
2026-01-01T02:35:00,99665.76,99713.55,99591.70,99663.55,162.40
2026-01-01T02:36:00,99663.55,99768.18,99658.61,99705.21,181.30
2026-01-01T02:37:00,99705.21,99760.43,99652.86,99750.69,101.99
2026-01-01T02:38:00,99750.69,99850.56,99682.19,99807.96,166.67
2026-01-01T02:39:00,99807.96,99945.65,99798.57,99878.16,143.87
2026-01-01T02:40:00,99878.16,99879.85,99823.64,99873.21,114.92
2026-01-01T02:41:00,99873.21,99945.75,99798.90,99878.14,149.93
2026-01-01T02:42:00,99878.14,100005.25,99872.47,99969.25,117.99
2026-01-01T02:43:00,99969.25,100120.21,99965.88,100102.49,148.83
2026-01-01T02:44:00,100102.49,100179.65,100062.07,100151.66,128.35
2026-01-01T02:45:00,100151.66,100158.01,99958.30,100025.23,126.67
2026-01-01T02:46:00,100025.23,100148.32,99950.10,100081.56,56.95
2026-01-01T02:47:00,100081.56,100129.78,99994.08,100073.61,113.63
2026-01-01T02:48:00,100073.61,100103.94,99994.21,100039.13,92.19
2026-01-01T02:49:00,100039.13,100092.48,99941.93,100018.97,111.84
2026-01-01T02:50:00,100018.97,100062.32,99805.68,99884.13,62.71
2026-01-01T02:51:00,99884.13,100058.60,99847.71,100019.55,79.73
2026-01-01T02:52:00,100019.55,100113.05,99994.98,100044.99,107.07
2026-01-01T02:53:00,100044.99,100055.07,99828.39,99901.93,148.13
2026-01-01T02:54:00,99901.93,100017.28,99876.89,99983.17,131.77
2026-01-01T02:55:00,99983.17,100046.26,99803.26,99839.72,162.37
2026-01-01T02:56:00,99839.72,99918.20,99796.03,99909.81,150.53
2026-01-01T02:57:00,99909.81,99998.05,99906.85,99935.24,74.87
2026-01-01T02:58:00,99935.24,100021.15,99896.02,99982.57,174.07
2026-01-01T02:59:00,99982.57,100020.57,99756.40,99834.56,153.79
2026-01-01T03:00:00,99834.56,99855.37,99682.53,99697.98,145.42
2026-01-01T03:01:00,99697.98,99733.80,99693.85,99704.64,137.42
2026-01-01T03:02:00,99704.64,99714.63,99589.49,99603.16,151.14
2026-01-01T03:03:00,99603.16,99653.21,99442.56,99498.13,119.10
2026-01-01T03:04:00,99498.13,99562.29,99324.87,99380.44,190.69
2026-01-01T03:05:00,99380.44,99443.75,99324.92,99338.18,81.40
2026-01-01T03:06:00,99338.18,99344.64,99185.65,99238.90,145.87
2026-01-01T03:07:00,99238.90,99371.84,99167.59,99328.88,153.03
2026-01-01T03:08:00,99328.88,99349.64,99277.09,99342.69,88.94
2026-01-01T03:09:00,99342.69,99454.20,99280.07,99384.78,87.56
2026-01-01T03:10:00,99384.78,99489.58,99337.63,99479.98,56.89
2026-01-01T03:11:00,99479.98,99655.63,99470.62,99613.65,102.04
2026-01-01T03:12:00,99613.65,99782.44,99585.24,99763.88,120.33
2026-01-01T03:13:00,99763.88,99810.41,99655.71,99699.22,120.86
2026-01-01T03:14:00,99699.22,99702.80,99613.80,99615.14,121.06
2026-01-01T03:15:00,99615.14,99778.63,99567.41,99728.73,158.87
2026-01-01T03:16:00,99728.73,99765.10,99664.82,99736.22,169.64
2026-01-01T03:17:00,99736.22,99784.69,99671.25,99734.64,128.23
2026-01-01T03:18:00,99734.64,99853.53,99669.63,99853.41,119.88
2026-01-01T03:19:00,99853.41,99918.97,99845.41,99899.50,143.76
2026-01-01T03:20:00,99899.50,99933.11,99824.27,99887.93,133.19
2026-01-01T03:21:00,99887.93,99932.19,99763.61,99802.84,119.30
2026-01-01T03:22:00,99802.84,99841.78,99745.01,99766.95,113.39
2026-01-01T03:23:00,99766.95,99865.95,99756.82,99842.67,142.97
2026-01-01T03:24:00,99842.67,99916.41,99804.09,99834.02,88.96
2026-01-01T03:25:00,99834.02,99869.31,99683.49,99691.61,123.32
2026-01-01T03:26:00,99691.61,99865.85,99614.98,99797.84,145.93
2026-01-01T03:27:00,99797.84,99985.31,99758.73,99912.98,132.11
2026-01-01T03:28:00,99912.98,99963.12,99753.15,99831.45,106.68
2026-01-01T03:29:00,99831.45,99946.38,99827.79,99878.82,152.55
2026-01-01T03:30:00,99878.82,99924.34,99805.56,99891.91,159.15
2026-01-01T03:31:00,99891.91,99941.33,99771.48,99834.15,127.27
2026-01-01T03:32:00,99834.15,99870.23,99673.47,99743.53,125.68
2026-01-01T03:33:00,99743.53,99830.75,99696.64,99805.91,126.17
2026-01-01T03:34:00,99805.91,99975.33,99766.77,99898.16,133.42
2026-01-01T03:35:00,99898.16,99906.10,99777.62,99807.62,158.16
2026-01-01T03:36:00,99807.62,99809.05,99652.77,99729.39,139.25
2026-01-01T03:37:00,99729.39,99821.13,99655.18,99760.30,142.01
2026-01-01T03:38:00,99760.30,99973.53,99729.99,99897.87,167.39
2026-01-01T03:39:00,99897.87,99995.09,99823.08,99991.89,162.89
2026-01-01T03:40:00,99991.89,100209.78,99939.55,100132.97,135.20
2026-01-01T03:41:00,100132.97,100201.31,100049.21,100084.70,161.95
2026-01-01T03:42:00,100084.70,100148.90,99962.34,99967.98,88.05
2026-01-01T03:43:00,99967.98,100109.24,99931.94,100081.65,137.32
2026-01-01T03:44:00,100081.65,100250.64,100053.08,100223.75,105.80
2026-01-01T03:45:00,100223.75,100251.79,100063.91,100137.59,159.03
2026-01-01T03:46:00,100137.59,100154.72,99968.92,100014.04,163.42
2026-01-01T03:47:00,100014.04,100151.55,99966.21,100122.88,112.61
2026-01-01T03:48:00,100122.88,100195.13,100103.17,100166.29,122.39
2026-01-01T03:49:00,100166.29,100323.05,100099.70,100277.11,89.51
2026-01-01T03:50:00,100277.11,100354.84,100232.89,100239.46,57.55
2026-01-01T03:51:00,100239.46,100298.58,100152.91,100180.98,102.60
2026-01-01T03:52:00,100180.98,100245.41,100114.28,100131.94,136.92
2026-01-01T03:53:00,100131.94,100153.02,99937.48,99999.75,57.80
2026-01-01T03:54:00,99999.75,100088.23,99956.49,100037.83,102.27
2026-01-01T03:55:00,100037.83,100098.39,99892.72,99942.14,78.07
2026-01-01T03:56:00,99942.14,99943.23,99897.83,99902.04,120.44
2026-01-01T03:57:00,99902.04,100012.96,99863.37,99979.82,129.41
2026-01-01T03:58:00,99979.82,99988.38,99815.57,99888.12,141.94
2026-01-01T03:59:00,99888.12,99998.96,99860.47,99942.97,154.71
2026-01-01T04:00:00,99942.97,99997.25,99863.88,99930.19,74.17
2026-01-01T04:01:00,99930.19,100023.07,99900.66,100000.60,136.95
2026-01-01T04:02:00,100000.60,100132.49,99999.40,100080.34,94.94
2026-01-01T04:03:00,100080.34,100132.82,100015.14,100115.81,129.42
2026-01-01T04:04:00,100115.81,100229.66,100077.72,100207.44,65.35
2026-01-01T04:05:00,100207.44,100312.85,100132.91,100246.26,101.28
2026-01-01T04:06:00,100246.26,100322.37,100058.79,100097.78,93.50
2026-01-01T04:07:00,100097.78,100204.17,100039.17,100173.18,122.08
2026-01-01T04:08:00,100173.18,100237.55,100031.06,100108.98,149.17
2026-01-01T04:09:00,100108.98,100151.15,99962.55,99976.87,98.44
2026-01-01T04:10:00,99976.87,99998.45,99948.75,99970.11,157.99
2026-01-01T04:11:00,99970.11,100152.46,99969.27,100089.68,130.79
2026-01-01T04:12:00,100089.68,100198.79,100064.96,100180.86,145.56
2026-01-01T04:13:00,100180.86,100272.27,100180.40,100202.17,124.39
2026-01-01T04:14:00,100202.17,100211.83,100118.11,100192.80,93.84
2026-01-01T04:15:00,100192.80,100316.29,100157.18,100262.77,123.11
2026-01-01T04:16:00,100262.77,100310.87,100225.78,100267.63,92.65
2026-01-01T04:17:00,100267.63,100444.63,100241.72,100403.87,127.60
2026-01-01T04:18:00,100403.87,100514.55,100348.46,100464.38,155.32
2026-01-01T04:19:00,100464.38,100536.15,100316.61,100317.88,152.99
2026-01-01T04:20:00,100317.88,100418.88,100290.21,100401.10,113.43
2026-01-01T04:21:00,100401.10,100517.46,100391.45,100506.22,145.30
2026-01-01T04:22:00,100506.22,100559.68,100406.90,100426.93,113.41
2026-01-01T04:23:00,100426.93,100617.33,100363.65,100551.96,162.06
2026-01-01T04:24:00,100551.96,100571.16,100479.47,100498.21,95.88
2026-01-01T04:25:00,100498.21,100555.31,100360.19,100407.48,143.80
2026-01-01T04:26:00,100407.48,100503.22,100385.47,100433.66,148.48
2026-01-01T04:27:00,100433.66,100496.85,100257.77,100319.23,141.08
2026-01-01T04:28:00,100319.23,100517.36,100263.78,100470.13,125.55
2026-01-01T04:29:00,100470.13,100602.48,100427.26,100572.18,104.62
2026-01-01T04:30:00,100572.18,100662.25,100535.62,100595.49,18.87
2026-01-01T04:31:00,100595.49,100643.16,100585.98,100642.64,113.93
2026-01-01T04:32:00,100642.64,100676.50,100565.57,100672.72,133.68
2026-01-01T04:33:00,100672.72,100867.26,100601.42,100798.26,87.25
2026-01-01T04:34:00,100798.26,100863.97,100662.05,100667.30,144.08
2026-01-01T04:35:00,100667.30,100707.48,100627.88,100628.63,80.89
2026-01-01T04:36:00,100628.63,100634.05,100500.51,100500.93,82.17
2026-01-01T04:37:00,100500.93,100573.99,100411.37,100486.07,129.40
2026-01-01T04:38:00,100486.07,100515.87,100418.19,100473.25,103.46
2026-01-01T04:39:00,100473.25,100643.91,100404.78,100602.72,46.61
2026-01-01T04:40:00,100602.72,100606.85,100550.94,100588.45,136.23
2026-01-01T04:41:00,100588.45,100607.49,100511.93,100512.92,72.83
2026-01-01T04:42:00,100512.92,100574.56,100385.04,100446.64,136.33
2026-01-01T04:43:00,100446.64,100449.37,100317.83,100327.38,166.25
2026-01-01T04:44:00,100327.38,100418.57,100295.45,100348.67,127.88
2026-01-01T04:45:00,100348.67,100374.64,100220.38,100243.14,135.71
2026-01-01T04:46:00,100243.14,100319.94,100078.22,100099.89,149.77
2026-01-01T04:47:00,100099.89,100126.79,100053.63,100121.72,148.85
2026-01-01T04:48:00,100121.72,100183.10,100041.93,100083.69,141.65
2026-01-01T04:49:00,100083.69,100207.56,100027.57,100158.54,123.44
2026-01-01T04:50:00,100158.54,100286.00,100145.10,100211.39,119.30
2026-01-01T04:51:00,100211.39,100267.57,100021.19,100077.51,60.47
2026-01-01T04:52:00,100077.51,100116.40,99955.97,100020.92,113.35
2026-01-01T04:53:00,100020.92,100060.29,99991.44,100033.96,116.97
2026-01-01T04:54:00,100033.96,100087.09,99985.50,100004.12,124.38
2026-01-01T04:55:00,100004.12,100071.59,99939.30,99950.18,129.54
2026-01-01T04:56:00,99950.18,99995.69,99839.86,99878.56,58.69
2026-01-01T04:57:00,99878.56,99926.34,99810.19,99901.89,97.33
2026-01-01T04:58:00,99901.89,99966.46,99860.39,99868.54,50.44
2026-01-01T04:59:00,99868.54,99961.38,99848.07,99950.31,136.71
2026-01-01T05:00:00,99950.31,100029.33,99929.95,99954.89,140.17
2026-01-01T05:01:00,99954.89,100025.47,99922.04,99925.82,154.83
2026-01-01T05:02:00,99925.82,100057.15,99851.09,100054.26,123.20
2026-01-01T05:03:00,100054.26,100099.41,99970.71,99994.38,181.12
2026-01-01T05:04:00,99994.38,100020.33,99785.82,99851.60,56.01
2026-01-01T05:05:00,99851.60,99979.09,99850.71,99950.41,109.49
2026-01-01T05:06:00,99950.41,100052.35,99924.68,99979.27,87.37
2026-01-01T05:07:00,99979.27,100114.66,99964.61,100058.63,108.09
2026-01-01T05:08:00,100058.63,100065.12,100030.93,100037.28,181.42
2026-01-01T05:09:00,100037.28,100092.05,99936.58,99960.76,185.71
2026-01-01T05:10:00,99960.76,100021.67,99867.13,99889.04,134.09
2026-01-01T05:11:00,99889.04,99891.51,99821.85,99824.83,125.00
2026-01-01T05:12:00,99824.83,99837.77,99763.04,99776.72,97.20
2026-01-01T05:13:00,99776.72,99874.24,99764.36,99805.71,76.92
2026-01-01T05:14:00,99805.71,99847.64,99635.70,99703.45,127.02
2026-01-01T05:15:00,99703.45,99764.10,99520.88,99597.20,138.13
2026-01-01T05:16:00,99597.20,99774.16,99531.49,99739.59,135.61
2026-01-01T05:17:00,99739.59,99748.72,99679.46,99726.96,119.82
2026-01-01T05:18:00,99726.96,99753.29,99618.85,99643.35,57.88
2026-01-01T05:19:00,99643.35,99802.35,99573.50,99730.04,128.14
2026-01-01T05:20:00,99730.04,99841.38,99688.33,99769.74,96.30
2026-01-01T05:21:00,99769.74,99774.49,99699.67,99721.00,120.60
2026-01-01T05:22:00,99721.00,99788.43,99705.74,99750.25,103.74
2026-01-01T05:23:00,99750.25,99850.48,99691.35,99811.09,121.90
2026-01-01T05:24:00,99811.09,99914.62,99772.35,99881.62,88.99
2026-01-01T05:25:00,99881.62,99946.09,99850.79,99858.27,120.28
2026-01-01T05:26:00,99858.27,99951.55,99828.20,99905.13,158.97
2026-01-01T05:27:00,99905.13,99960.35,99865.36,99902.70,105.92
2026-01-01T05:28:00,99902.70,100004.43,99857.36,99971.86,112.47
2026-01-01T05:29:00,99971.86,100067.93,99949.80,100022.71,118.76
2026-01-01T05:30:00,100022.71,100084.92,99818.70,99885.11,121.74
2026-01-01T05:31:00,99885.11,99944.64,99873.36,99904.96,155.77
2026-01-01T05:32:00,99904.96,99979.57,99742.38,99803.00,120.53
2026-01-01T05:33:00,99803.00,99962.10,99769.68,99941.22,102.37
2026-01-01T05:34:00,99941.22,99999.72,99786.84,99848.95,91.82
2026-01-01T05:35:00,99848.95,99869.06,99779.74,99793.56,97.67
2026-01-01T05:36:00,99793.56,99879.43,99739.51,99811.88,131.10
2026-01-01T05:37:00,99811.88,99842.81,99707.70,99763.65,99.36
2026-01-01T05:38:00,99763.65,99878.31,99761.40,99819.03,141.69
2026-01-01T05:39:00,99819.03,99863.34,99620.36,99695.37,110.59
2026-01-01T05:40:00,99695.37,99718.82,99521.12,99579.05,129.70
2026-01-01T05:41:00,99579.05,99666.47,99578.06,99626.11,153.82
2026-01-01T05:42:00,99626.11,99653.10,99489.90,99564.45,89.37
2026-01-01T05:43:00,99564.45,99585.06,99423.23,99497.49,129.30
2026-01-01T05:44:00,99497.49,99529.74,99473.57,99521.27,75.48
2026-01-01T05:45:00,99521.27,99540.28,99448.57,99473.24,125.48
2026-01-01T05:46:00,99473.24,99625.10,99404.60,99613.02,104.70
2026-01-01T05:47:00,99613.02,99625.00,99566.04,99611.65,115.68
2026-01-01T05:48:00,99611.65,99691.20,99523.51,99595.90,135.30
2026-01-01T05:49:00,99595.90,99698.54,99522.54,99646.99,139.81
2026-01-01T05:50:00,99646.99,99771.22,99642.50,99733.42,172.51
2026-01-01T05:51:00,99733.42,99878.53,99665.37,99861.29,86.15
2026-01-01T05:52:00,99861.29,99866.41,99683.52,99746.45,98.93
2026-01-01T05:53:00,99746.45,99776.40,99684.07,99725.06,114.77
2026-01-01T05:54:00,99725.06,99884.04,99667.13,99831.41,129.14
2026-01-01T05:55:00,99831.41,99882.89,99762.28,99879.81,112.46
2026-01-01T05:56:00,99879.81,99931.89,99781.90,99787.25,79.74
2026-01-01T05:57:00,99787.25,99856.69,99733.73,99808.99,147.93
2026-01-01T05:58:00,99808.99,99853.60,99683.50,99748.26,86.66
2026-01-01T05:59:00,99748.26,99807.11,99541.60,99602.94,160.40
2026-01-01T06:00:00,99602.94,99798.54,99580.87,99735.66,88.23
2026-01-01T06:01:00,99735.66,99855.28,99701.25,99780.54,97.55
2026-01-01T06:02:00,99780.54,99805.25,99722.93,99744.51,113.19
2026-01-01T06:03:00,99744.51,99845.91,99669.40,99794.33,101.31
2026-01-01T06:04:00,99794.33,99991.57,99726.89,99913.83,136.60
2026-01-01T06:05:00,99913.83,100013.74,99897.40,99996.23,108.30
2026-01-01T06:06:00,99996.23,100046.03,99962.87,100018.62,162.94
2026-01-01T06:07:00,100018.62,100085.15,99921.99,99979.25,107.15
2026-01-01T06:08:00,99979.25,100052.18,99833.42,99841.08,94.69
2026-01-01T06:09:00,99841.08,99904.52,99806.92,99868.64,47.73
2026-01-01T06:10:00,99868.64,99941.88,99784.70,99819.65,119.17
2026-01-01T06:11:00,99819.65,100012.75,99796.45,99936.02,111.50
2026-01-01T06:12:00,99936.02,100134.13,99929.06,100085.21,89.32
2026-01-01T06:13:00,100085.21,100115.83,99959.62,99962.08,121.52
2026-01-01T06:14:00,99962.08,100019.79,99796.99,99813.58,91.92
2026-01-01T06:15:00,99813.58,99850.80,99677.34,99685.90,99.99
2026-01-01T06:16:00,99685.90,99755.56,99546.39,99604.93,77.23
