timestamp,open,high,low,close,volume
2026-01-30T08:48:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:49:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T08:50:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T08:51:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:52:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:53:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:54:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:55:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:56:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:57:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T08:58:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T08:59:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:00:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.007
2026-01-30T09:01:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:02:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:03:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:04:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:05:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:06:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:07:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:08:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:09:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:10:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:11:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:12:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:13:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:14:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:15:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.061
2026-01-30T09:16:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:17:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:18:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:19:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:20:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:21:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:22:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:23:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:24:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.003
2026-01-30T09:25:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.004
2026-01-30T09:26:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.002
2026-01-30T09:27:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.004
2026-01-30T09:28:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:29:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:30:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:31:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:32:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:33:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.019
2026-01-30T09:34:00+00:00,1264606.5,1277538.2,1264606.5,1277538.2,0.024
2026-01-30T09:35:00+00:00,1277538.2,1277538.2,1264606.5,1264616.5,0.002
2026-01-30T09:36:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T09:37:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T09:38:00+00:00,1264616.5,1264616.5,1264606.5,1264606.5,0.001
2026-01-30T09:39:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:40:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:41:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:42:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:43:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:44:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:45:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:46:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:47:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:48:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:49:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:50:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:51:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:52:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:53:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.095
2026-01-30T09:54:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:55:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:56:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:57:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T09:58:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T09:59:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:00:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:01:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:02:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:03:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:04:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:05:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.159
2026-01-30T10:06:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:07:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:08:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:09:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:10:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:11:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:12:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.519
2026-01-30T10:13:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.135
2026-01-30T10:14:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.026
2026-01-30T10:15:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:16:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:17:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:18:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:19:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:20:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:21:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:22:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:23:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:24:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:25:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:26:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:27:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:28:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:29:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:30:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:31:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:32:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:33:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:34:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:35:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:36:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:37:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:38:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:39:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:40:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:41:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:42:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:43:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:44:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:45:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:46:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:47:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:48:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:49:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:50:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:51:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.02
2026-01-30T10:52:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T10:53:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T10:54:00+00:00,1264606.5,1277538.2,1264606.5,1277538.2,0.015
2026-01-30T10:55:00+00:00,1277538.2,1277538.2,1264606.5,1267125.8,0.002
2026-01-30T10:56:00+00:00,1267125.8,1267125.8,1267125.8,1267125.8,0.0
2026-01-30T10:57:00+00:00,1267125.8,1267135.8,1264616.5,1264616.5,0.002
2026-01-30T10:58:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T10:59:00+00:00,1264616.5,1264616.5,1264606.5,1264606.5,0.001
2026-01-30T11:00:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:01:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:02:00+00:00,1264606.5,1267125.8,1264606.5,1264606.5,0.002
2026-01-30T11:03:00+00:00,1264606.5,1267135.8,1264606.5,1264616.5,0.002
2026-01-30T11:04:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T11:05:00+00:00,1264616.5,1267135.8,1264616.5,1267135.8,0.003
2026-01-30T11:06:00+00:00,1267135.8,1267135.8,1267135.8,1267135.8,0.0
2026-01-30T11:07:00+00:00,1267135.8,1277528.2,1264606.5,1264606.5,0.003
2026-01-30T11:08:00+00:00,1264606.5,1264616.5,1264606.5,1264616.5,0.001
2026-01-30T11:09:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T11:10:00+00:00,1264616.5,1264616.5,1264616.5,1264616.5,0.0
2026-01-30T11:11:00+00:00,1264616.5,1264616.5,1264606.5,1264606.5,0.001
2026-01-30T11:12:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:13:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:14:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:15:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:16:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:17:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:18:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:19:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:20:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:21:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:22:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:23:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:24:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:25:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:26:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:27:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:28:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:29:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:30:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:31:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:32:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:33:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:34:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:35:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:36:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:37:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:38:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:39:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:40:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:41:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:42:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:43:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:44:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:45:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:46:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:47:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:48:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:49:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:50:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:51:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:52:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:53:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:54:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:55:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:56:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T11:57:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:58:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T11:59:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:00:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:01:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T12:02:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:03:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:04:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:05:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:06:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:07:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:08:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T12:09:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:10:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:11:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.485
2026-01-30T12:12:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.001
2026-01-30T12:13:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:14:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:15:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:16:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:17:00+00:00,1264606.5,1277538.2,1264606.5,1264606.5,0.609
2026-01-30T12:18:00+00:00,1264606.5,1264606.5,1264606.5,1264606.5,0.0
2026-01-30T12:19:00+00:00,1264606.5,1277538.2,1264606.5,1264606.5,0.424
2026-01-30T12:20:00+00:00,1264606.5,1277538.2,1264606.5,1277252.5,2.6
2026-01-30T12:21:00+00:00,1277252.5,1277538.2,1264606.5,1264606.5,2.801
2026-01-30T12:22:00+00:00,1264606.5,1286943.8,1264606.5,1286943.8,2.274
2026-01-30T12:23:00+00:00,1286943.8,1291285.4,1286943.8,1291275.4,0.003
2026-01-30T12:24:00+00:00,1291275.4,1292275.4,1291275.4,1292275.4,0.002
2026-01-30T12:25:00+00:00,1292275.4,1292275.4,1292275.4,1292275.4,0.0
2026-01-30T12:26:00+00:00,1292275.4,1293567.6,1291275.4,1291275.4,0.117
2026-01-30T12:27:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:28:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:29:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:30:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:31:00+00:00,1291275.4,1291285.4,1291275.4,1291275.4,5.901
2026-01-30T12:32:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:33:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:34:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:35:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:36:00+00:00,1291275.4,1304188.1,1291275.4,1304188.1,0.2
2026-01-30T12:37:00+00:00,1304188.1,1304188.1,1304188.1,1304188.1,0.0
2026-01-30T12:38:00+00:00,1304188.1,1304188.1,1304188.1,1304188.1,0.0
2026-01-30T12:39:00+00:00,1304188.1,1304188.1,1304188.1,1304188.1,0.0
2026-01-30T12:40:00+00:00,1304188.1,1304188.1,1304188.1,1304188.1,0.0
2026-01-30T12:41:00+00:00,1304188.1,1304188.1,1304188.1,1304188.1,0.0
2026-01-30T12:42:00+00:00,1304188.1,1304188.1,1291275.4,1291275.4,0.001
2026-01-30T12:43:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:44:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:45:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.002
2026-01-30T12:46:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.198
2026-01-30T12:47:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.001
2026-01-30T12:48:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:49:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:50:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.001
2026-01-30T12:51:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:52:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:53:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:54:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:55:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
2026-01-30T12:56:00+00:00,1291275.4,1291275.4,1291275.4,1291275.4,0.0
